,Town,Town Latitude,Town Longitude,VenueID,VenueName,score,category,catID,latitude,longitude
790,PASIR RIS,1.3731912,103.9493534,4e9f047dbe7b048b34b5c06b,McDonald's,6.7,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.3742861231258765,103.95146264641716
791,PASIR RIS,1.3731912,103.9493534,5a880658eaf49a4b944492ee,Fareground,5.6,Food Courts,4bf58dd8d48988d120951735,1.3733527347416468,103.95169342310206
792,PASIR RIS,1.3731912,103.9493534,5b013c0d62845c0024355dbb,Wild Olives,0.0,Diners,4bf58dd8d48988d147941735,1.373449,103.951623
793,PASIR RIS,1.3731912,103.9493534,5b8bc59fa5a315002c85ff89,Kimly Seafood ????,0.0,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.369155,103.948008
794,PASIR RIS,1.3731912,103.9493534,4d3aa7e9beb7b1f7a89ceb71,Mao BBQ.,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.372811,103.951928
795,PASIR RIS,1.3731912,103.9493534,555c804c498e3451c2b80e83,NTUC Foodfare,6.4,Restaurants,4bf58dd8d48988d1c4941735,1.3694883433402023,103.94830967489487
796,PASIR RIS,1.3731912,103.9493534,559e5884498e93c9e198992a,Foodfare,0.0,Food Courts,4bf58dd8d48988d120951735,1.3692772095188763,103.94842609082396
797,PASIR RIS,1.3731912,103.9493534,5a69353a3ba7676e2d5fd010,Pasir Ris Central Hawker Centre,6.3,Food Courts,4bf58dd8d48988d120951735,1.3733275323762193,103.95173519122831
798,PASIR RIS,1.3731912,103.9493534,4e0c765cae60909ff14a945a,Aunty Naomi Noddle,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.375362,103.948455
799,PASIR RIS,1.3731912,103.9493534,50418761e4b0364d8526d0a4,Komala's Restaurants,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.3699012041058694,103.95351401725502
800,PUNGGOL,1.40517,103.9023559,56a20afa498ef11202192ed1,Yolé,0.0,Frozen Yogurt Shops,512e7cae91d4cbb4e5efe0af,1.4065037157463731,103.90213129745837
801,PUNGGOL,1.40517,103.9023559,56ff9e04498e1e7c5d2109d0,Old Chang Kee,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.406008,103.902271
802,PUNGGOL,1.40517,103.9023559,5abcd7c8d0a14937e788a339,Shitamachi Tendon Akimitsu,0.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.4064165000000002,103.9019
803,PUNGGOL,1.40517,103.9023559,4c048ca10d0e0f47f228049a,NTWU Canteen,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.4042976320132894,103.90234870149573
804,PUNGGOL,1.40517,103.9023559,56a2da13498ef4b16b0bf720,Swensen's,6.8,Ice Cream Shops,4bf58dd8d48988d1c9941735,1.4059304790963372,103.90167410094242
805,PUNGGOL,1.40517,103.9023559,56ab4d10498e6a94992b4cfc,Din Tai Fung ???,6.8,Chinese Restaurants,4bf58dd8d48988d145941735,1.4066485498475063,103.90213956349608
806,PUNGGOL,1.40517,103.9023559,56a489a2498e4ab3024522c9,Cedele,5.9,Cafés,4bf58dd8d48988d16d941735,1.406273369027636,103.90198540726792
807,PUNGGOL,1.40517,103.9023559,569ee40d498e1db0b55e6b99,Starbucks,6.6,Coffee Shops,4bf58dd8d48988d1e0931735,1.4060871998966102,103.90182196561743
808,PUNGGOL,1.40517,103.9023559,569b4363498e39f54709d17b,CocoCane,0.0,Juice Bars,4bf58dd8d48988d112941735,1.4070043156961731,103.90239876250251
809,PUNGGOL,1.40517,103.9023559,56ac4f26498ef3afc40664e2,The Coffee Bean & Tea Leaf,5.6,Cafés,4bf58dd8d48988d16d941735,1.4069534810682496,103.90245206329864
810,PUNGGOL,1.40517,103.9023559,56a58323498e66937eafbfa9,Toast Box ????,6.6,Breakfast Spots,4bf58dd8d48988d143941735,1.4071022436897045,103.90237142852804
811,PUNGGOL,1.40517,103.9023559,58edd6f1e7f1cf11d00aed63,Lao Huo Tang ???,0.0,Soup Places,4bf58dd8d48988d1dd931735,1.407026,103.902432
812,PUNGGOL,1.40517,103.9023559,56b45276498eeb26ba1691bd,KOI Cafe,0.0,Bubble Tea Shops,52e81612bcbc57f1066b7a0c,1.4069519409398872,103.9023707132145
813,PUNGGOL,1.40517,103.9023559,56f52fd3498efedacf8872a7,Genki Sushi,6.8,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4066135537990099,103.90204504078514
814,PUNGGOL,1.40517,103.9023559,5ab22d4cb77c773b448f80ef,Cold Stone Creamery,0.0,Ice Cream Shops,4bf58dd8d48988d1c9941735,1.406382,103.902079
815,PUNGGOL,1.40517,103.9023559,569dbf40498ec37b32b8cf04,Dian Xiao Er ???,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.4069756291846878,103.90264291459916
816,PUNGGOL,1.40517,103.9023559,56ebad36498e7f6f725ec0c4,MOF @ My Izakaya,0.0,Comfort Food Restaurants,52e81612bcbc57f1066b7a00,1.406961,103.902423
817,PUNGGOL,1.40517,103.9023559,56aef6b0498e7cbb2bb7458a,PappaRich,6.2,Asian Restaurants,4bf58dd8d48988d142941735,1.4068952713242395,103.90244505351451
818,PUNGGOL,1.40517,103.9023559,569c5b32498e2d32d7192dd4,McDonald's / McCafe,6.4,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.4070583268158896,103.9023713780459
819,PUNGGOL,1.40517,103.9023559,56ab29be498ede47744ec172,Lam's Signature,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.4072024761475588,103.90198567117962
820,PUNGGOL,1.40517,103.9023559,5770d1d7498e0917b1a78a5d,DANRO Japanese Hotpot,0.0,Restaurants,4bf58dd8d48988d1c4941735,1.4070235419006667,103.90272772600949
821,PUNGGOL,1.40517,103.9023559,569f7845498e32bcfb364ab0,Osaka Ohsho,0.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.4070712394309348,103.90229236927944
822,PUNGGOL,1.40517,103.9023559,56a2f460498e17284dfdeea7,Subway,6.2,Sandwich Places,4bf58dd8d48988d1c5941735,1.4069685955652709,103.90241987705505
823,PUNGGOL,1.40517,103.9023559,56a30e1d498e0d995f0ec5ef,Buddy Hoagies Café & Grill,5.8,Steakhouses,4bf58dd8d48988d1cc941735,1.4069133272194183,103.90210944928499
824,PUNGGOL,1.40517,103.9023559,56a1fec5498ed9b2aff85a87,So Pho,6.6,Vietnamese Restaurants,4bf58dd8d48988d14a941735,1.406946891287501,103.90246214727337
825,PUNGGOL,1.40517,103.9023559,5afc1bf0e679bc002c4d8743,Fat Papas,0.0,Burger Joints,4bf58dd8d48988d16c941735,1.406444,103.901876
826,PUNGGOL,1.40517,103.9023559,56a07f70498e2c0eaa62d60f,Cookhouse by Koufu,6.5,Food Courts,4bf58dd8d48988d120951735,1.4072142556789469,103.90192349653015
827,PUNGGOL,1.40517,103.9023559,56adf2b7498e3b4bd3925531,Uncle Leong Signatures,6.2,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.4070324356848345,103.90242124218662
828,PUNGGOL,1.40517,103.9023559,56a22f2c498e621ab9f13ee8,Menya Musashi Kinko,5.2,Ramen Restaurants,55a59bace4b013909087cb24,1.4066576072916177,103.90221963685602
829,PUNGGOL,1.40517,103.9023559,56a08e36498e48eadb839331,Bali Thai,0.0,Halal Restaurants,52e81612bcbc57f1066b79ff,1.4070372289692454,103.90220453682487
830,PUNGGOL,1.40517,103.9023559,56b34a19498ef1bb00ee2a56,Ajisen Ramen,0.0,Ramen Restaurants,55a59bace4b013909087cb24,1.4069365265906044,103.90222567189062
831,PUNGGOL,1.40517,103.9023559,56c04b9fcd1043d2f39560de,Country Brot by Four Leaves,0.0,Bakeries,4bf58dd8d48988d16a941735,1.4070456027439102,103.9023624000654
832,PUNGGOL,1.40517,103.9023559,56a614b8498e0e513ea1f508,Fish & Co.,5.3,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.4069714142481038,103.90243496610638
833,PUNGGOL,1.40517,103.9023559,56c17be5cd10dfb03e89cba1,Andersen's of Denmark,0.0,Ice Cream Shops,4bf58dd8d48988d1c9941735,1.407004,103.902453
834,PUNGGOL,1.40517,103.9023559,56a06500498e8d62a38beb6a,The Soup Spoon Union,6.0,Soup Places,4bf58dd8d48988d1dd931735,1.4071167985741988,103.90219315326692
835,PUNGGOL,1.40517,103.9023559,56d66418498ed4b92b39f8df,Stuff'd,0.0,Mediterranean Restaurants,4bf58dd8d48988d1c0941735,1.4070231179053905,103.90238693238665
836,PUNGGOL,1.40517,103.9023559,56e02e63498e6047a9a9ba69,GroVe ?,5.3,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.4068347258937266,103.90206440477972
837,PUNGGOL,1.40517,103.9023559,569cd292498e49ebb3e60f5b,Burger Up,6.1,Burger Joints,4bf58dd8d48988d16c941735,1.4070683978786758,103.90237557099647
838,PUNGGOL,1.40517,103.9023559,56ab3672498eb95ba219ac9a,KFC,5.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.4070618072267365,103.9023994398112
839,PUNGGOL,1.40517,103.9023559,569cc73f498e3013cc3dad48,Pizza Hut,0.0,Pizza Places,4bf58dd8d48988d1ca941735,1.4071947722696745,103.9020794332782
840,PUNGGOL,1.40517,103.9023559,56a22b24498e1e86ca17a3fd,Tenderfresh Classic,5.7,Comfort Food Restaurants,52e81612bcbc57f1066b7a00,1.4070446865782735,103.90238271724672
841,PUNGGOL,1.40517,103.9023559,596e18544f0e583e889a3ad7,Starker Q,0.0,Bistros,52e81612bcbc57f1066b79f1,1.4074804039882625,103.90319654724605
842,PUNGGOL,1.40517,103.9023559,569e2b0f498ecac37599800c,Daessiksin Korean Grill BBQ Buffet Restaurant,0.0,Buffets,52e81612bcbc57f1066b79f4,1.407032985799005,103.9027512702055
843,PUNGGOL,1.40517,103.9023559,599e84e114994653c1199a21,Sushi Express,0.0,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4066298720381718,103.9022824136314
844,PUNGGOL,1.40517,103.9023559,4f7d7122e4b0d0d3d0388cb1,Sing Yi Seafood ?????,0.0,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.4032486396225556,103.90625801966179
845,PUNGGOL,1.40517,103.9023559,4fe51e4be4b0657297fa0514,NTUC Foodfare,5.4,Food Courts,4bf58dd8d48988d120951735,1.4022723584320251,103.90110274215904
846,PUNGGOL,1.40517,103.9023559,4cbef4f300d83704b7b1405c,Juz Bread ????,0.0,Bakeries,4bf58dd8d48988d16a941735,1.4023456996187993,103.90467607294028
847,PUNGGOL,1.40517,103.9023559,4c0f1df675f99c746097ecc4,Fu Chan Coffee Shop ????,4.8,Food Courts,4bf58dd8d48988d120951735,1.4035432224905982,103.90639698907015
848,PUNGGOL,1.40517,103.9023559,576e04c5498e3f855247993d,Huang Hong Ji Porridge,5.1,Cantonese Restaurants,52af3a7c3cf9994f4e043bed,1.4030047646429205,103.89852903187568
849,PUNGGOL,1.40517,103.9023559,55615e1d498e8dcd9d4ad750,7 Stars Kopitiam,5.0,Food Courts,4bf58dd8d48988d120951735,1.4105405547173893,103.90015616405813
850,QUEENSTOWN,1.2948352,103.8059016,4bf5cb8bbb5176b029d95ab2,Mr Bean,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.2944621232417806,103.80607189766606
851,QUEENSTOWN,1.2948352,103.8059016,4dbfdfb56a23e5a549de12b3,Monkey Thai Seafood,5.3,Thai Restaurants,4bf58dd8d48988d149941735,1.2932789412929635,103.80293858181817
852,QUEENSTOWN,1.2948352,103.8059016,4ffa588ce4b0a7f741f5eb47,Haja Maideen Mee Stall,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.2905175337639776,103.80668608439068
853,QUEENSTOWN,1.2948352,103.8059016,4c3afa964565e21ec2e5556a,Mei Ling Market & Food Centre,6.8,Food Courts,4bf58dd8d48988d120951735,1.2930065383947529,103.8030420787205
854,QUEENSTOWN,1.2948352,103.8059016,4e1531c1b61c42e7c54966e0,Blk 159 Meiling St Market & Food Centre,0.0,Food Courts,4bf58dd8d48988d120951735,1.2932114641234205,103.80298459009909
855,QUEENSTOWN,1.2948352,103.8059016,4dd88ff5fa76ad96d14215d2,????,0.0,Seafood Restaurants,4bf58dd8d48988d1ce941735,1.297601,103.804257
856,QUEENSTOWN,1.2948352,103.8059016,4f93ce16e4b020d1a3840898,?????,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.293221108549928,103.80313174237007
857,QUEENSTOWN,1.2948352,103.8059016,4e7d2cc8cc215279be1a0909,Peking Room,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.2950700000000002,103.80818
858,QUEENSTOWN,1.2948352,103.8059016,4f38bacae4b0179e5eeaf591,My Dining Table,0.0,Cafés,4bf58dd8d48988d16d941735,1.2921437238077795,103.80760864386468
859,QUEENSTOWN,1.2948352,103.8059016,4ec4e7ea9a522f580b98a8f4,TSG Kitchen,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.2976886801080223,103.80411087502556
860,QUEENSTOWN,1.2948352,103.8059016,567001d0498eafd7d20fb144,Grill Works,0.0,Steakhouses,4bf58dd8d48988d1cc941735,1.2950069609223238,103.81024051992235
861,QUEENSTOWN,1.2948352,103.8059016,4dc62414d22dafda2fb7bab8,Hai Tang Lor Mee,0.0,Food Courts,4bf58dd8d48988d120951735,1.293312909665207,103.8030921244352
862,QUEENSTOWN,1.2948352,103.8059016,4d8b10fb5ecdf04d6548cb8a,Stiring Restaurant Seafood,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.2907349782157649,103.80349898304482
863,QUEENSTOWN,1.2948352,103.8059016,50fa7a28e4b039635d5233eb,lao jie fang Braised Beef/Pork Ribs/Pork Leg Noodle,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.2933535801637086,103.80288271554384
864,QUEENSTOWN,1.2948352,103.8059016,50397566e4b0105c0e8b96fd,??????,0.0,Snack Places,4bf58dd8d48988d1c7941735,1.2929881335700577,103.80300722889956
865,QUEENSTOWN,1.2948352,103.8059016,4cbfc22419ceb1f7867825cd,Phoenix Garden Traditional Carrot Cake,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.2923311024766244,103.8029902497988
866,QUEENSTOWN,1.2948352,103.8059016,4fb8d2b5e4b0fee48fd2dbbd,Gold Hill Western Food,0.0,American Restaurants,4bf58dd8d48988d14e941735,1.2930849131290554,103.80286573645878
867,QUEENSTOWN,1.2948352,103.8059016,4e368e1c7d8b0c62b2df6c03,West Coast Bbq Chicken,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.294042,103.802922
868,QUEENSTOWN,1.2948352,103.8059016,5814414538fa6cd45cdb0a86,????,0.0,Cantonese Restaurants,52af3a7c3cf9994f4e043bed,1.293302,103.802918
869,QUEENSTOWN,1.2948352,103.8059016,5173b507e4b05b642fbe6638,Hong Man Ji Delight,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.292887222278717,103.80304684680954
870,QUEENSTOWN,1.2948352,103.8059016,55b96f6f498ee820f25d2cad,158 Brewcoffee Pte Ltd,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.2928961764585791,103.80310344384395
871,QUEENSTOWN,1.2948352,103.8059016,4e192ba114957dc705df2d16,Long Jiang Seafood (????),0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.2976159320229457,103.80430011390708
872,QUEENSTOWN,1.2948352,103.8059016,4c464114f5aee21e72f71758,ET Street Food Centre,0.0,Restaurants,4bf58dd8d48988d1c4941735,1.292083,103.808267
873,QUEENSTOWN,1.2948352,103.8059016,4fdecf28e4b044d93c26a1f8,Mei Ya Coffee Corner,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.2938799858093262,103.80290222167969
874,QUEENSTOWN,1.2948352,103.8059016,4bba9804935e9521fa602890,Khong Guan Restaurant,7.0,Malay Restaurants,4bf58dd8d48988d156941735,1.2978111497080709,103.80243591191334
875,QUEENSTOWN,1.2948352,103.8059016,4cd38418607a6dcb24191054,164 Meiling Street Wanton Noodles,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.293195940029406,103.80284875737586
876,QUEENSTOWN,1.2948352,103.8059016,4ec22cb39911a2ec5d0334da,Veggies!,0.0,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.2965859864274938,103.8087632670504
877,QUEENSTOWN,1.2948352,103.8059016,5ae6af993fcee800391fca49,Ye En Cafe,0.0,Cafeterias,4bf58dd8d48988d128941735,1.297423,103.808552
878,QUEENSTOWN,1.2948352,103.8059016,4c4d880aea24c9b69bc93714,Tasty Barbeque Charcoal Grill,0.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.2988540000000002,103.80377
879,QUEENSTOWN,1.2948352,103.8059016,577bacc9498efeaf44a79c54,?????? Fishball Noodles,0.0,Noodle Houses,4bf58dd8d48988d1d1941735,1.295352,103.810253
880,QUEENSTOWN,1.2948352,103.8059016,4b46d82ef964a520d22826e3,Sin Kee Famous Chicken Rice ??????,5.9,Chinese Restaurants,4bf58dd8d48988d145941735,1.2931421657689954,103.80259642495031
881,QUEENSTOWN,1.2948352,103.8059016,566fff03498ed266406849c0,7 Stars (Food Court),5.5,Food Courts,4bf58dd8d48988d120951735,1.2950428457870813,103.81029746193369
882,QUEENSTOWN,1.2948352,103.8059016,4e9e723e9adfd6cfa542b569,Koi,0.0,Cafés,4bf58dd8d48988d16d941735,1.2976946552974336,103.80288837523932
883,QUEENSTOWN,1.2948352,103.8059016,4da01a19e8a6721ebe6130a5,????,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.2978849114136843,103.80369771413756
884,QUEENSTOWN,1.2948352,103.8059016,5abdafbbbd897e291d739c26,Star Prata Indian Muslim Food,0.0,Food & Drink Shops,4bf58dd8d48988d1f9941735,1.290685,103.803439
885,QUEENSTOWN,1.2948352,103.8059016,5709d224cd1079e8d45c1224,Xing Wang Fruit Juice,0.0,Dessert Shops,4bf58dd8d48988d1d0941735,1.2928098885338355,103.80300156919908
886,QUEENSTOWN,1.2948352,103.8059016,5688812d498eb911a3393a3a,Rezki Allah Indian Muslim Food,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.2949271298716905,103.8102801399535
887,QUEENSTOWN,1.2948352,103.8059016,588ae2d56d349d30008fcae5,Nishas Indian Food,0.0,Indian Restaurants,4bf58dd8d48988d10f941735,1.293216,103.803068
888,QUEENSTOWN,1.2948352,103.8059016,584cb7b90aac7524aca9580b,Terminal Vegetarian,0.0,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.292921,103.803014
889,QUEENSTOWN,1.2948352,103.8059016,51e29309498e6e85906557d1,Shun Xing Coffee Stall,0.0,Cafés,4bf58dd8d48988d16d941735,1.293238,103.802778
890,QUEENSTOWN,1.2948352,103.8059016,4d366d8bb5936dcb8881f2b8,STL 169 Eating House,0.0,Food Courts,4bf58dd8d48988d120951735,1.2907340579132598,103.8034703916038
891,QUEENSTOWN,1.2948352,103.8059016,4c50527cf080a5937fd353e2,RLP Kitchen,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.291699,103.808571
892,QUEENSTOWN,1.2948352,103.8059016,4d27eee7342d6dcb5645f3ca,Hot Bento,0.0,Japanese Restaurants,4bf58dd8d48988d111941735,1.29767,103.802536
893,QUEENSTOWN,1.2948352,103.8059016,53d4dc29498eabd715aec460,Ristorante Takada,7.1,Italian Restaurants,4bf58dd8d48988d110941735,1.2913957481561824,103.80779351379176
894,QUEENSTOWN,1.2948352,103.8059016,4ca3047fd7c3370436169d62,Classmates Your Drinks And Snacks Bar,0.0,Cafés,4bf58dd8d48988d16d941735,1.297602,103.801638
895,QUEENSTOWN,1.2948352,103.8059016,5a092559d3cce816fbe77179,Seeds Cafe,0.0,Cafés,4bf58dd8d48988d16d941735,1.297156,103.808604
896,QUEENSTOWN,1.2948352,103.8059016,4bf7815a4a67c92860d623cf,164 Stirling Road,0.0,Chinese Restaurants,4bf58dd8d48988d145941735,1.2916678527791636,103.80267373635726
897,QUEENSTOWN,1.2948352,103.8059016,4cf1c6f588de37045511752b,Shi Hui Yuan Hor Fun Specialty,6.1,Chinese Restaurants,4bf58dd8d48988d145941735,1.2929213280889178,103.80311494584906
898,QUEENSTOWN,1.2948352,103.8059016,4d9e5e10ded9a093de72ee06,No Signboard Braised Duck Noodles,7.2,Chinese Restaurants,4bf58dd8d48988d145941735,1.2931879512324316,103.80283224997343
899,SEMBAWANG,1.4490801000000002,103.8200578,4ba21385f964a5201bda37e3,Ananas Cafe,5.4,Asian Restaurants,4bf58dd8d48988d142941735,1.4488607030131608,103.819899559021
900,SEMBAWANG,1.4490801000000002,103.8200578,4b500be9f964a520cb1b27e3,NTUC Foodfare,4.8,Food Courts,4bf58dd8d48988d120951735,1.4490095430575651,103.819675694621
901,SEMBAWANG,1.4490801000000002,103.8200578,55d1c310498e2399c41ae3c7,????,0.0,Shandong Restaurants,52af3b513cf9994f4e043bff,1.448707,103.820445
902,SEMBAWANG,1.4490801000000002,103.8200578,55ae3e2a498eb98faad9dc46,Nom's Bistro,0.0,Bistros,52e81612bcbc57f1066b79f1,1.449032,103.820567
903,SEMBAWANG,1.4490801000000002,103.8200578,50e57e7ce4b00f24b0926834,Yu Kee Duck Rice,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.4489618965405655,103.819760981136
904,SEMBAWANG,1.4490801000000002,103.8200578,4bc00bf2b492d13adfd7a360,Kopitiam,5.2,Food Courts,4bf58dd8d48988d120951735,1.44808904958244,103.81926820668198
905,SEMBAWANG,1.4490801000000002,103.8200578,55a645e2498e6c54786f5cc3,McDonald's,6.8,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.4485522814289518,103.8199274065402
906,SEMBAWANG,1.4490801000000002,103.8200578,565ddb0a498e5dbdf2a66b09,White Restaurant ?????? @ Sun Plaza,7.7,Chinese Restaurants,4bf58dd8d48988d145941735,1.4484677257620298,103.81986930816716
907,SEMBAWANG,1.4490801000000002,103.8200578,4b7a7fe9f964a520de2e2fe3,Ya Kun Kaya Toast ??,6.0,Coffee Shops,4bf58dd8d48988d1e0931735,1.4481281417510357,103.81944098706673
908,SEMBAWANG,1.4490801000000002,103.8200578,4f2929f0e4b09b01405cc3f1,pasar malam @ sembawang,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.4484552945982367,103.82006664319051
909,SEMBAWANG,1.4490801000000002,103.8200578,59071070eacf4521f0a3b350,Pot Addiction International Steamboat And BBQ Buffet,0.0,BBQ Joints,4bf58dd8d48988d1df931735,1.4484153,103.81987
910,SEMBAWANG,1.4490801000000002,103.8200578,54abc11f498ec4b114301a38,85 Redhill Teochew Fishball,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.4483280565374108,103.81990755584677
911,SEMBAWANG,1.4490801000000002,103.8200578,5597b0cc498ef6c957d5529b,Swensen's,6.4,Bistros,52e81612bcbc57f1066b79f1,1.448177166719735,103.81947135495831
912,SEMBAWANG,1.4490801000000002,103.8200578,5816c8d038fada27f90d2149,Eight Immortals Vegetarian ?????,0.0,Vegetarian / Vegan Restaurants,4bf58dd8d48988d1d3941735,1.449026,103.81982
913,SEMBAWANG,1.4490801000000002,103.8200578,55eab2ba498e084920000042,??,0.0,Buffets,52e81612bcbc57f1066b79f4,1.448456385361664,103.81989117044519
914,SEMBAWANG,1.4490801000000002,103.8200578,575565ee498e0f833aaba0a5,Pizza Hut,0.0,Pizza Places,4bf58dd8d48988d1ca941735,1.448066,103.820154
915,SEMBAWANG,1.4490801000000002,103.8200578,4bf381196a31d13a04c1942e,PastaMania,5.4,Italian Restaurants,4bf58dd8d48988d110941735,1.4486708469842968,103.81990966437729
916,SEMBAWANG,1.4490801000000002,103.8200578,4bd4372077b29c74793e9282,Sakae Sushi,5.7,Sushi Restaurants,4bf58dd8d48988d1d2941735,1.4485653058152097,103.81992191019806
917,SEMBAWANG,1.4490801000000002,103.8200578,4ba74f6cf964a520f08a39e3,KFC,5.7,Fast Food Restaurants,4bf58dd8d48988d16e941735,1.447949625982657,103.81897128353278
918,SEMBAWANG,1.4490801000000002,103.8200578,567d4285498ef1df28cfb57b,Starbucks Coffee,7.4,Coffee Shops,4bf58dd8d48988d1e0931735,1.4481281132935184,103.81965198217408
919,SEMBAWANG,1.4490801000000002,103.8200578,564f0bab498e317225c51e72,Tuk Tuk Cha,5.8,Cafés,4bf58dd8d48988d16d941735,1.4485963788976195,103.81993652582851
920,SEMBAWANG,1.4490801000000002,103.8200578,4f00fece5c5c51dd2f74d837,Little Jimmy,0.0,Wings Joints,4bf58dd8d48988d14c941735,1.45016312682009,103.82164669432359
921,SEMBAWANG,1.4490801000000002,103.8200578,4c26273a905a0f47faaf6260,Mr. Bean,0.0,Asian Restaurants,4bf58dd8d48988d142941735,1.4480151693576957,103.81955154642307
922,SEMBAWANG,1.4490801000000002,103.8200578,54dc62f1498e5eff7d8517f8,Sushi Express,5.7,Japanese Restaurants,4bf58dd8d48988d111941735,1.448118396093332,103.81934801161154
923,SEMBAWANG,1.4490801000000002,103.8200578,554ee3ce498e79a569057ca4,Breadtalk / Toast Box,0.0,Cafés,4bf58dd8d48988d16d941735,1.4480304813738054,103.81902513087307
924,SEMBAWANG,1.4490801000000002,103.8200578,57307934498e2ece27df2f04,Cane & Juice,0.0,Juice Bars,4bf58dd8d48988d112941735,1.4482523,103.81946
925,SEMBAWANG,1.4490801000000002,103.8200578,5b66c6c13abcaf002c8211e0,Hai Di Lao ?????,0.0,Hotpot Restaurants,52af0bd33cf9994f4e043bdd,1.4480227960158174,103.81913833835421
926,SEMBAWANG,1.4490801000000002,103.8200578,598efd0a0868a228a85da783,Châteraisé,0.0,Pastry Shops,5744ccdfe4b0c0459246b4e2,1.448047,103.81899
927,SEMBAWANG,1.4490801000000002,103.8200578,566ab878498e86bfa69d8627,????? (Pontian Wanton Noodles),0.0,Hong Kong Restaurants,52af3add3cf9994f4e043bf5,1.448142230175826,103.81950060289327
